n_cal,env,subsample_path,n_actual,n_total_in_source,capped
20,hotpotqa,results/phase_b_calibration_sweep/subsamples/n_cal_20/hotpotqa.json,20,1208,False
50,hotpotqa,results/phase_b_calibration_sweep/subsamples/n_cal_50/hotpotqa.json,50,1208,False
100,hotpotqa,results/phase_b_calibration_sweep/subsamples/n_cal_100/hotpotqa.json,100,1208,False
200,hotpotqa,results/phase_b_calibration_sweep/subsamples/n_cal_200/hotpotqa.json,200,1208,False
500,hotpotqa,results/phase_b_calibration_sweep/subsamples/n_cal_500/hotpotqa.json,500,1208,False
20,apps,results/phase_b_calibration_sweep/subsamples/n_cal_20/apps.json,20,439,False
50,apps,results/phase_b_calibration_sweep/subsamples/n_cal_50/apps.json,50,439,False
100,apps,results/phase_b_calibration_sweep/subsamples/n_cal_100/apps.json,100,439,False
200,apps,results/phase_b_calibration_sweep/subsamples/n_cal_200/apps.json,200,439,False
500,apps,results/phase_b_calibration_sweep/subsamples/n_cal_500/apps.json,439,439,True
20,webshop,results/phase_b_calibration_sweep/subsamples/n_cal_20/webshop.json,20,1073,False
50,webshop,results/phase_b_calibration_sweep/subsamples/n_cal_50/webshop.json,50,1073,False
100,webshop,results/phase_b_calibration_sweep/subsamples/n_cal_100/webshop.json,100,1073,False
200,webshop,results/phase_b_calibration_sweep/subsamples/n_cal_200/webshop.json,200,1073,False
500,webshop,results/phase_b_calibration_sweep/subsamples/n_cal_500/webshop.json,500,1073,False
20,fever,results/phase_b_calibration_sweep/subsamples/n_cal_20/fever.json,20,282,False
50,fever,results/phase_b_calibration_sweep/subsamples/n_cal_50/fever.json,50,282,False
100,fever,results/phase_b_calibration_sweep/subsamples/n_cal_100/fever.json,100,282,False
200,fever,results/phase_b_calibration_sweep/subsamples/n_cal_200/fever.json,200,282,False
500,fever,results/phase_b_calibration_sweep/subsamples/n_cal_500/fever.json,282,282,True
